Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
270	35.0	0.0	35	18.08254357746669
271	91.0	2.0	91	28.348491616301484
272	57.0	0.0	57	20.422480955458525
273	183.0	2.0	183	22.03599208951648
274	42.0	0.0	42	26.094169026329403
275	52.0	1.0	52	29.935928564805252
276	71.0	1.0	71	24.70995847943803
277	86.0	0.0	86	30.44214970012044
278	41.0	0.0	41	22.69341254815823
279	81.0	1.0	81	22.11827678444945
280	61.0	1.0	61	25.237091126989146
281	81.0	0.0	81	25.293715412234082
282	85.0	1.0	85	24.674134793001063
283	103.0	2.0	103	29.918466493921372
284	31.0	0.0	31	33.172839010915446
285	81.0	0.0	81	34.24717701217275
286	107.0	1.0	107	53.578887596308626
287	61.0	1.0	61	29.469318718206686
288	23.0	0.0	23	22.656555466029953
289	21.0	0.0	21	27.10225200653076
290	56.0	0.0	56	47.97280815669468
291	56.0	1.0	56	26.411641452993667
292	23.0	0.0	23	22.04794770738353
293	94.0	0.0	94	52.91801776277258
294	101.0	1.0	101	35.2150031835726
295	58.0	0.0	58	39.86346060654213
296	43.0	0.0	43	30.884103653042814
297	70.0	0.0	70	71.94688795634679
298	128.0	2.0	128	41.52878934144974
299	31.0	0.0	31	121.32076949457968
300	42.0	0.0	42	110.97892048245384
301	81.0	1.0	81	33.50052995446288
302	39.0	0.0	39	33.95913368616349
303	51.0	0.0	51	53.232616218866085
304	51.0	0.0	51	34.70962926453235
305	41.0	0.0	41	33.75536800012356
306	61.0	1.0	61	36.644252698929584
307	51.0	0.0	51	39.71499921761307
308	61.0	0.0	61	38.56034336715448
309	36.0	0.0	36	59.90504709879557
310	16.0	0.0	16	38.17791128158569
311	21.0	0.0	21	51.566585904075986
312	61.0	0.0	61	63.082839199754055
313	119.0	1.0	119	69.05001615876911
314	82.0	2.0	82	159.49036213246788
315	23.0	0.0	23	218.53078842163086
316	96.0	1.0	96	103.35614492495854
317	106.0	0.0	106	87.4473912940835
318	43.0	0.0	43	297.17723602472347
319	57.0	0.0	57	123.70998948080498
320	24.0	1.0	24	117.26790424187978
321	123.0	0.0	123	79.30471460606024
322	96.0	1.0	96	199.91040033102036
323	43.0	0.0	43	102.5301016430522
324	51.0	0.0	51	72.73986934213077
325	83.0	0.0	83	94.6160292108375
326	29.0	0.0	29	146.40377521514893
327	61.0	1.0	61	86.49045909819056
328	21.0	0.0	21	99.70921016874767
329	52.0	0.0	52	90.90031774227435
330	47.0	0.0	47	67.2183230176885
331	54.0	0.0	54	94.05867140381424
332	92.0	3.0	92	116.4217316067737
333	61.0	0.0	61	84.94810551502665
334	98.0	0.0	98	90.53298370205626
335	36.0	0.0	36	81.28783533308241
336	26.0	0.0	26	80.87782786442683
337	86.0	0.0	86	93.61197622432265
338	101.0	0.0	101	131.11171746962142
339	97.0	0.0	97	143.5779156439083
340	19.0	0.0	19	178.33353504381682
341	66.0	0.0	66	194.84294920256644
342	21.0	0.0	21	117.18500573294503
343	31.0	0.0	31	131.558658845963
344	44.0	0.0	44	85.78023186596957
345	62.0	1.0	62	158.51392892099196
346	61.0	0.0	61	104.4492298814117
347	91.0	1.0	91	383.72926634484594
348	61.0	0.0	61	160.028338354142
349	21.0	0.0	21	103.06626283554803
350	91.0	1.0	91	98.79467674926087
351	81.0	1.0	81	93.89006813072864
352	54.0	0.0	54	78.97252916406703
353	60.0	0.0	60	106.28583138783773
354	53.0	0.0	53	84.70212403783259
355	61.0	0.0	61	85.37332437859207
356	45.0	0.0	45	150.6968888176812
357	71.0	0.0	71	91.44686693540761
358	31.0	0.0	31	72.87329187700826
359	91.0	0.0	91	72.15545609233143
360	50.0	0.0	50	96.76801528930665
361	41.0	0.0	41	99.80397447725622
362	31.0	0.0	31	102.58627577750913
363	51.0	0.0	51	121.7919636146695
364	41.0	0.0	41	128.71622429824458
365	101.0	0.0	101	159.76717707190184
366	61.0	1.0	61	138.50186169733766
367	52.0	0.0	52	237.2550332362835
368	31.0	0.0	31	122.01090037438178
369	21.0	0.0	21	179.62324469430106
370	85.0	1.0	85	118.03039113213035
371	61.0	1.0	61	170.16959646881602
372	221.0	1.0	221	223.47053271073563
373	117.0	0.0	117	158.46898117228451
374	21.0	0.0	21	168.5196046375093
375	115.0	0.0	115	244.00693370984948
376	81.0	0.0	81	367.70999974380305
377	111.0	1.0	111	164.61459242331014
378	171.0	0.0	171	177.75419744971202
379	153.0	0.0	153	165.05331737543244
380	107.0	1.0	107	322.34402020178106
381	41.0	0.0	41	160.26168339426926
382	141.0	1.0	141	244.7174666790252
383	31.0	0.0	31	171.20469148697393
384	65.0	0.0	65	197.89076171288124
385	68.0	0.0	68	206.78188270681045
386	88.0	1.0	88	448.3073940710588
387	81.0	0.0	81	182.44348502453462
388	74.0	0.0	74	423.7176331185006
389	43.0	1.0	43	584.5070657064748
390	67.0	0.0	67	721.2698527663501
391	86.0	2.0	86	561.882413642351
392	51.0	0.0	51	333.79712602203966
393	51.0	0.0	51	242.8472376056746
394	63.0	0.0	63	389.8000332665822
395	51.0	1.0	51	327.994483648562
396	53.0	0.0	53	328.3145641110978
397	89.0	1.0	89	313.2688912809565
398	61.0	0.0	61	318.9676904522005
399	111.0	2.0	111	1217.8727369566222
400	97.0	0.0	97	686.306067909162
401	56.0	0.0	56	726.6872995921543
402	145.0	2.0	145	593.2908644577552
403	71.0	0.0	71	401.2130471887723
404	38.0	0.0	38	416.5239805924265
405	53.0	1.0	53	292.7676915582621
406	107.0	0.0	107	378.7289827293325
407	64.0	1.0	64	480.56287479400635
408	54.0	0.0	54	854.7996263857241
409	71.0	0.0	71	553.5910193214954
410	87.0	0.0	87	385.1280079107175
411	36.0	0.0	36	342.62544462415906
412	16.0	0.0	16	313.4719285964966
413	25.0	0.0	25	439.97229949951173
414	57.0	1.0	57	343.0672023840118
415	81.0	0.0	81	553.1438378228081
416	41.0	1.0	41	432.3847996781512
417	53.0	0.0	53	428.8370161236457
418	208.0	2.0	208	429.9560268475459
419	61.0	0.0	61	326.71960893224497
420	71.0	1.0	71	323.9101000503755
421	91.0	1.0	91	550.8041332370632
422	46.0	1.0	46	365.89957328464675
423	58.0	0.0	58	372.7348460493417
424	80.0	0.0	80	559.6258364677429
425	51.0	0.0	51	359.2645025814281
426	156.0	0.0	156	446.96827240479297
427	51.0	0.0	51	289.0718197542078
