Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
222	283.0	11.0	283	1.4726434956591037
223	272.0	22.0	272	1.621313103748595
224	363.0	17.0	363	1.7443523839649746
225	333.0	20.0	333	1.5723170900756533
226	196.0	17.0	196	1.3166765823047988
227	228.0	21.0	228	1.3777934745476956
228	222.0	23.0	222	1.692316136650137
229	175.0	18.0	175	1.5843810494456971
230	257.0	22.0	257	1.6759546749902607
231	325.0	21.0	325	1.388762525182504
232	255.0	23.0	255	1.229218851000655
233	205.0	15.0	205	1.625791866750252
234	274.0	12.0	274	1.6007756437480885
235	195.0	13.0	195	1.7135050876782492
236	154.0	17.0	154	1.3477466146086718
237	344.0	16.0	344	1.5088895476141642
238	413.0	19.0	413	1.5381977151150277
239	293.0	15.0	293	1.488634444391768
240	187.0	18.0	187	1.1723524955185978
241	273.0	8.0	273	1.29211294678323
242	388.0	13.0	388	1.3931094020912327
243	235.0	19.0	235	1.4167258317166187
244	364.0	18.0	364	1.1894413542698372
245	206.0	20.0	206	1.711496545128452
246	226.0	7.0	226	1.316648964860798
247	283.0	8.0	283	1.7858464596760146
248	224.0	8.0	224	1.3921386521708752
249	217.0	19.0	217	1.2608083753679205
250	165.0	14.0	165	1.0959409031904106
251	425.0	18.0	425	1.401461782630752
252	344.0	11.0	344	1.1602172031998634
253	293.0	19.0	293	1.4220172006115572
254	47.0	6.0	47	0.747642825734108
255	261.0	23.0	261	1.0147131512162786
256	356.0	20.0	356	1.2079727641735853
257	342.0	18.0	342	1.1016832760900084
258	266.0	16.0	266	1.3700956522970271
259	343.0	22.0	343	1.189730019072402
260	166.0	15.0	166	1.2200990374009293
261	333.0	18.0	333	1.0370786428541034
262	126.0	13.0	126	1.2076153033782566
263	263.0	20.0	263	0.8669035345485908
264	260.0	19.0	260	1.0666034303605556
265	283.0	20.0	283	0.9565361433863219
266	177.0	12.0	177	1.223986103709808
267	293.0	22.0	293	0.9885980345741067
268	276.0	12.0	276	0.9061684655970421
269	27.0	4.0	27	0.7557038328161946
270	342.0	21.0	342	0.9722632034654506
271	256.0	17.0	256	1.135550457634963
272	126.0	5.0	126	0.9444948069396473
273	330.0	17.0	330	1.0689136315927361
274	106.0	11.0	106	1.1291002697258625
275	340.0	16.0	340	1.1405068449676037
276	406.0	16.0	406	0.7777936044584941
277	355.0	20.0	355	0.7586868819006731
278	157.0	11.0	157	0.8200506809980247
279	265.0	21.0	265	0.9784022814260339
280	353.0	19.0	353	0.6685049001750122
281	245.0	23.0	245	0.8776151885791701
282	334.0	20.0	334	0.8231461309119613
283	216.0	18.0	216	0.7603104050029759
284	260.0	22.0	260	0.6967796813410062
285	284.0	20.0	284	0.5814344074944375
286	167.0	18.0	167	0.9714883033654647
287	372.0	18.0	372	0.6119985018646524
288	501.0	38.0	501	0.857710648276016
289	216.0	20.0	216	0.8158806190584544
290	186.0	16.0	186	0.5387071167589516
291	46.0	3.0	46	0.46495039534309635
292	315.0	23.0	315	0.6382149477563207
293	195.0	21.0	195	0.6884201333690912
294	297.0	20.0	297	0.6270319352346638
295	292.0	19.0	292	0.5970745981760222
296	117.0	15.0	117	0.7467192606920869
297	244.0	23.0	244	0.622468593820441
298	494.0	43.0	494	0.5020790868080579
299	268.0	22.0	268	0.6882497280168889
300	297.0	22.0	297	0.5114096979601215
301	27.0	2.0	27	0.5649963976056488
302	330.0	23.0	330	0.6746369239281524
303	354.0	18.0	354	0.5433941805093302
304	332.0	22.0	332	0.49332363921475697
305	264.0	23.0	264	0.5638354210973238
306	372.0	23.0	372	0.6326476452691902
307	364.0	21.0	364	0.49329551888609324
308	306.0	16.0	306	0.6129227604692667
309	403.0	17.0	403	0.5650912729593424
310	333.0	20.0	333	0.6820430358027195
311	17.0	1.0	17	0.8304576531929129
312	236.0	23.0	236	0.6280477583029512
313	304.0	21.0	304	0.47383368843676227
314	263.0	20.0	263	0.5491894287811486
315	47.0	7.0	47	0.5785366350666006
316	286.0	23.0	286	0.5787462334480736
317	300.0	22.0	300	0.5976957675814628
318	284.0	11.0	284	0.5399092946621314
319	286.0	23.0	286	0.5219239798615446
320	317.0	19.0	317	0.4985643780851966
321	319.0	17.0	319	0.7031904266779325
322	323.0	21.0	323	0.4725188807621829
323	38.0	6.0	38	0.3768067908914466
324	356.0	23.0	356	0.5527713018772977
325	275.0	14.0	275	0.5587384529818188
326	67.0	3.0	67	0.7378442756720444
327	372.0	22.0	372	0.4497255857793554
328	501.0	36.0	501	0.501353519494662
329	164.0	4.0	164	0.4014572709253648
330	207.0	16.0	207	0.4745807876441502
331	289.0	23.0	289	0.4908106956102444
332	148.0	9.0	148	0.6265419418545993
333	343.0	23.0	343	0.4896446231198728
334	264.0	18.0	264	0.590275123094519
335	336.0	20.0	336	0.3903133731690191
336	67.0	7.0	67	0.5694197456338512
337	334.0	22.0	334	0.6840822818482707
338	17.0	2.0	17	0.6908999164314831
339	362.0	23.0	362	0.5200757937536714
340	290.0	23.0	290	0.5014536588099496
341	218.0	23.0	218	0.4323750131789151
342	311.0	23.0	311	0.4028260131932532
343	255.0	18.0	255	0.39252329933292723
344	266.0	13.0	266	0.5932244606652206
345	275.0	23.0	275	0.5985272927446799
346	501.0	38.0	501	0.3505325268158418
347	246.0	9.0	246	0.3712441429526098
348	501.0	43.0	501	0.3894035597731491
349	156.0	12.0	156	0.33117701246952397
350	402.0	14.0	402	0.4413467488478665
351	306.0	23.0	306	0.41665174405461824
352	260.0	23.0	260	0.5081735627869001
353	333.0	19.0	333	0.33835424664052755
354	501.0	49.0	501	0.2586564835302249
355	262.0	22.0	262	0.3580788578553737
356	148.0	13.0	148	0.32556465849582406
357	17.0	1.0	17	0.2365202092949082
358	334.0	23.0	334	0.3866600372276442
359	240.0	23.0	240	0.38695327900350096
360	264.0	21.0	264	0.38703612527443154
361	366.0	20.0	366	0.334899893468195
362	306.0	23.0	306	0.36753072527547676
363	116.0	13.0	116	0.48865602788483276
364	241.0	23.0	241	0.2641262602818457
365	305.0	23.0	305	0.3611054109012494
366	77.0	7.0	77	0.45474533339986556
367	282.0	23.0	282	0.4065947129344898
368	259.0	22.0	259	0.4314775643258942
369	295.0	20.0	295	0.28267139654796003
370	259.0	23.0	259	0.2631944357399545
371	270.0	23.0	270	0.5008956816185404
372	17.0	1.0	17	0.31890064960016923
373	267.0	23.0	267	0.29848639706100866
374	332.0	17.0	332	0.40600477606731367
375	224.0	21.0	224	0.22749583887135877
376	329.0	23.0	329	0.3857423812603878
377	243.0	23.0	243	0.2644112541229146
378	294.0	23.0	294	0.295864192439484
379	501.0	47.0	501	0.2996020764484258
380	158.0	13.0	158	0.28547717303131953
381	343.0	18.0	343	0.29476030183950597
382	304.0	22.0	304	0.24108098154446403
383	158.0	14.0	158	0.29041492804601976
384	276.0	23.0	276	0.20415147851504709
385	297.0	21.0	297	0.3200304167790445
386	501.0	45.0	501	0.2607696320854142
387	263.0	22.0	263	0.2610150468836719
388	475.0	47.0	475	0.27068154585988896
389	290.0	23.0	290	0.25040815215686274
390	308.0	23.0	308	0.3024983932808429
391	355.0	17.0	355	0.23702640103202471
392	218.0	22.0	218	0.274068062868687
393	352.0	22.0	352	0.37194316307167435
394	294.0	18.0	294	0.2684087560379079
395	326.0	21.0	326	0.34229607705278264
396	481.0	47.0	481	0.24032323483741705
397	37.0	3.0	37	0.3705500880810055
398	284.0	23.0	284	0.3341028472854638
399	244.0	19.0	244	0.19525338761264183
400	17.0	3.0	17	0.13934844140620792
401	280.0	21.0	280	0.23152452085965447
402	501.0	33.0	501	0.25586999608519784
403	239.0	23.0	239	0.21425310743653125
404	501.0	39.0	501	0.249506428689062
405	272.0	22.0	272	0.22594390496584205
406	501.0	44.0	501	0.2593660811910372
407	437.0	46.0	437	0.33797452168313263
408	127.0	15.0	127	0.34795771040550366
409	79.0	9.0	79	0.23611528893248945
410	501.0	47.0	501	0.2281558635586988
411	246.0	23.0	246	0.2819939809586338
412	261.0	23.0	261	0.3578980644144318
413	501.0	53.0	501	0.23111304005016825
414	253.0	23.0	253	0.2436848023810641
415	243.0	23.0	243	0.21577975990963572
416	385.0	16.0	385	0.2911756812655307
417	205.0	23.0	205	0.20906662352201416
418	213.0	19.0	213	0.21038188918235717
419	322.0	21.0	322	0.18959747879586605
420	335.0	23.0	335	0.26000125113485467
421	309.0	22.0	309	0.20927810011895728
422	106.0	12.0	106	0.18566072658407237
423	37.0	6.0	37	0.5790242869910356
424	337.0	20.0	337	0.19980096451120136
425	39.0	5.0	39	0.4560089709284978
426	317.0	23.0	317	0.2725316543684397
427	282.0	19.0	282	0.22664873959853293
428	67.0	9.0	67	0.3120375302856538
429	165.0	21.0	165	0.41182719936425033
430	313.0	23.0	313	0.2832440805499451
431	39.0	4.0	39	0.2161845113031375
432	242.0	17.0	242	0.19139262018648306
433	254.0	23.0	254	0.18155904355510247
434	405.0	39.0	405	0.26484882488018935
435	318.0	23.0	318	0.2712490819980326
436	260.0	23.0	260	0.24707958700421911
437	213.0	23.0	213	0.2256580443501892
438	290.0	22.0	290	0.27929325472435046
439	336.0	23.0	336	0.23112068806464472
440	167.0	15.0	167	0.15565664360221632
441	363.0	18.0	363	0.23456509397993733
442	247.0	23.0	247	0.2686543572120942
443	283.0	22.0	283	0.18453896580125756
444	286.0	23.0	286	0.18368685085951655
445	320.0	23.0	320	0.16492234043544157
446	285.0	23.0	285	0.2767680151355371
447	501.0	46.0	501	0.20855551578119366
448	255.0	23.0	255	0.16506925427592267
449	286.0	23.0	286	0.26822625663965105
450	251.0	23.0	251	0.27157173050471034
451	262.0	19.0	262	0.29929568165671505
452	251.0	23.0	251	0.12262618403688845
453	343.0	20.0	343	0.22794882648518586
454	416.0	47.0	416	0.21276342284041816
455	167.0	21.0	167	0.22131228284118418
456	501.0	46.0	501	0.2018879017534251
457	138.0	15.0	138	0.24636909913649593
458	284.0	23.0	284	0.1985867029895455
459	323.0	20.0	323	0.273939915999032
460	308.0	23.0	308	0.13871074570100997
461	204.0	21.0	204	0.2846335062446694
462	238.0	23.0	238	0.19996140148302838
463	274.0	23.0	274	0.1738656433231204
464	291.0	23.0	291	0.23964374824795118
465	250.0	23.0	250	0.27031250128149986
466	344.0	16.0	344	0.20596154200367975
467	231.0	23.0	231	0.16936153119421882
468	231.0	23.0	231	0.13622679686359254
469	501.0	45.0	501	0.18397262795064265
470	225.0	23.0	225	0.1879994160350826
