episode,length,reward
459,16.0,1.0
460,6.0,0.0
461,6.0,0.0
462,6.0,0.0
463,6.0,0.0
464,6.0,0.0
465,16.0,1.0
466,6.0,0.0
467,6.0,0.0
468,6.0,0.0
469,16.0,1.0
470,6.0,0.0
471,16.0,1.0
472,26.0,2.0
473,6.0,0.0
474,28.0,2.0
475,16.0,1.0
476,16.0,1.0
477,6.0,0.0
478,6.0,0.0
479,6.0,0.0
480,26.0,2.0
481,28.0,2.0
482,6.0,0.0
483,16.0,1.0
484,6.0,0.0
485,6.0,0.0
486,16.0,1.0
487,16.0,1.0
488,6.0,0.0
489,16.0,1.0
490,16.0,1.0
491,6.0,0.0
492,6.0,0.0
493,26.0,2.0
494,16.0,1.0
495,6.0,0.0
496,6.0,0.0
497,6.0,0.0
498,16.0,1.0
499,6.0,0.0
500,6.0,0.0
501,6.0,0.0
502,16.0,1.0
503,16.0,1.0
504,16.0,1.0
505,6.0,0.0
506,28.0,2.0
507,16.0,1.0
508,6.0,0.0
509,6.0,0.0
510,6.0,0.0
511,16.0,1.0
512,6.0,0.0
513,6.0,0.0
514,28.0,2.0
515,6.0,0.0
516,16.0,1.0
517,28.0,2.0
518,80.0,7.0
519,6.0,0.0
520,16.0,1.0
521,16.0,1.0
522,16.0,1.0
523,16.0,1.0
524,16.0,1.0
525,28.0,2.0
526,16.0,1.0
527,6.0,0.0
528,6.0,0.0
529,6.0,0.0
530,6.0,0.0
531,6.0,0.0
532,38.0,3.0
533,6.0,0.0
534,6.0,0.0
535,6.0,0.0
536,16.0,1.0
537,16.0,1.0
538,6.0,0.0
539,16.0,1.0
540,16.0,1.0
541,16.0,1.0
542,38.0,3.0
543,6.0,0.0
544,16.0,1.0
545,6.0,0.0
546,60.0,5.0
547,6.0,0.0
548,6.0,0.0
549,28.0,2.0
550,6.0,0.0
551,16.0,1.0
552,26.0,2.0
553,6.0,0.0
554,16.0,1.0
555,6.0,0.0
556,6.0,0.0
557,6.0,0.0
558,16.0,1.0
559,6.0,0.0
560,16.0,1.0
561,16.0,1.0
562,26.0,2.0
563,16.0,1.0
564,6.0,0.0
565,16.0,1.0
566,16.0,1.0
567,16.0,1.0
568,16.0,1.0
569,16.0,1.0
570,6.0,0.0
571,6.0,0.0
572,6.0,0.0
573,6.0,0.0
574,6.0,0.0
575,28.0,2.0
576,6.0,0.0
577,6.0,0.0
578,6.0,0.0
579,6.0,0.0
580,6.0,0.0
581,6.0,0.0
582,6.0,0.0
583,6.0,0.0
584,16.0,1.0
585,16.0,1.0
586,62.0,5.0
587,6.0,0.0
588,28.0,2.0
589,16.0,1.0
590,6.0,0.0
591,16.0,1.0
592,6.0,0.0
593,6.0,0.0
594,28.0,2.0
595,6.0,0.0
596,6.0,0.0
597,28.0,2.0
598,38.0,3.0
599,26.0,2.0
600,6.0,0.0
601,16.0,1.0
602,16.0,1.0
603,28.0,2.0
604,16.0,1.0
605,16.0,1.0
606,16.0,1.0
607,26.0,2.0
608,16.0,1.0
609,48.0,4.0
610,6.0,0.0
611,6.0,0.0
612,6.0,0.0
613,16.0,1.0
614,6.0,0.0
615,16.0,1.0
616,48.0,4.0
617,38.0,3.0
618,6.0,0.0
619,26.0,2.0
620,6.0,0.0
621,6.0,0.0
622,6.0,0.0
623,16.0,1.0
624,6.0,0.0
625,16.0,1.0
626,16.0,1.0
627,16.0,1.0
628,6.0,0.0
629,26.0,2.0
630,28.0,2.0
631,16.0,1.0
632,6.0,0.0
633,6.0,0.0
634,6.0,0.0
635,6.0,0.0
636,26.0,2.0
637,6.0,0.0
638,6.0,0.0
639,6.0,0.0
640,6.0,0.0
641,6.0,0.0
642,6.0,0.0
643,16.0,1.0
644,16.0,1.0
645,16.0,1.0
646,16.0,1.0
647,6.0,0.0
648,6.0,0.0
649,6.0,0.0
650,16.0,1.0
651,6.0,0.0
652,16.0,1.0
653,6.0,0.0
654,16.0,1.0
655,16.0,1.0
656,6.0,0.0
657,16.0,1.0
658,6.0,0.0
659,16.0,1.0
660,72.0,6.0
661,16.0,1.0
662,6.0,0.0
663,6.0,0.0
664,16.0,1.0
665,6.0,0.0
666,28.0,2.0
667,16.0,1.0
668,6.0,0.0
669,6.0,0.0
670,6.0,0.0
671,6.0,0.0
672,16.0,1.0
673,16.0,1.0
674,6.0,0.0
675,28.0,2.0
676,28.0,2.0
677,74.0,6.0
678,16.0,1.0
679,16.0,1.0
680,38.0,3.0
681,16.0,1.0
682,6.0,0.0
683,16.0,1.0
684,6.0,0.0
685,6.0,0.0
686,6.0,0.0
687,26.0,2.0
688,26.0,2.0
689,48.0,4.0
690,28.0,2.0
691,6.0,0.0
692,16.0,1.0
693,28.0,2.0
694,16.0,1.0
695,16.0,1.0
696,26.0,2.0
697,16.0,1.0
698,6.0,0.0
699,16.0,1.0
700,6.0,0.0
701,6.0,0.0
702,6.0,0.0
703,28.0,2.0
704,26.0,2.0
705,16.0,1.0
706,38.0,3.0
707,6.0,0.0
708,28.0,2.0
709,6.0,0.0
710,16.0,1.0
711,6.0,0.0
712,6.0,0.0
713,6.0,0.0
714,16.0,1.0
715,16.0,1.0
716,26.0,2.0
717,38.0,3.0
718,6.0,0.0
719,16.0,1.0
720,38.0,3.0
721,6.0,0.0
722,28.0,2.0
723,28.0,2.0
724,16.0,1.0
725,6.0,0.0
726,16.0,1.0
727,16.0,1.0
728,26.0,2.0
729,28.0,2.0
730,16.0,1.0
731,6.0,0.0
732,16.0,1.0
733,50.0,4.0
734,28.0,2.0
735,6.0,0.0
736,16.0,1.0
737,26.0,2.0
738,16.0,1.0
739,16.0,1.0
740,6.0,0.0
741,6.0,0.0
742,16.0,1.0
743,16.0,1.0
744,6.0,0.0
745,38.0,3.0
746,6.0,0.0
747,16.0,1.0
748,16.0,1.0
749,6.0,0.0
750,38.0,3.0
751,28.0,2.0
752,28.0,2.0
753,26.0,2.0
754,6.0,0.0
755,26.0,2.0
756,6.0,0.0
757,16.0,1.0
758,6.0,0.0
759,16.0,1.0
760,28.0,2.0
761,6.0,0.0
762,16.0,1.0
763,28.0,2.0
764,6.0,0.0
765,26.0,2.0
766,28.0,2.0
767,6.0,0.0
768,38.0,3.0
769,38.0,3.0
770,6.0,0.0
771,16.0,1.0
772,6.0,0.0
773,16.0,1.0
774,28.0,2.0
775,16.0,1.0
776,16.0,1.0
777,6.0,0.0
778,16.0,1.0
779,38.0,3.0
780,16.0,1.0
781,16.0,1.0
782,6.0,0.0
783,6.0,0.0
784,60.0,5.0
785,48.0,4.0
786,16.0,1.0
787,6.0,0.0
788,38.0,3.0
789,6.0,0.0
