episode,length,reward
2631,501.0,65.0
2632,293.0,14.0
2633,496.0,70.0
2634,501.0,65.0
2635,179.0,22.0
2636,364.0,47.0
2637,387.0,46.0
2638,501.0,60.0
2639,274.0,41.0
2640,192.0,22.0
2641,174.0,21.0
2642,388.0,53.0
2643,501.0,65.0
2644,335.0,45.0
2645,501.0,71.0
2646,372.0,41.0
2647,178.0,22.0
2648,375.0,46.0
2649,501.0,64.0
2650,501.0,63.0
2651,382.0,46.0
2652,447.0,61.0
2653,243.0,17.0
2654,316.0,43.0
2655,354.0,42.0
2656,501.0,67.0
2657,501.0,64.0
2658,501.0,65.0
2659,413.0,46.0
2660,258.0,37.0
2661,378.0,46.0
2662,193.0,21.0
2663,210.0,22.0
2664,194.0,22.0
2665,406.0,46.0
2666,164.0,21.0
2667,501.0,68.0
2668,501.0,66.0
2669,186.0,20.0
2670,183.0,21.0
2671,501.0,66.0
2672,501.0,69.0
2673,209.0,23.0
2674,242.0,22.0
2675,501.0,63.0
2676,501.0,66.0
2677,501.0,69.0
2678,501.0,70.0
2679,501.0,66.0
2680,194.0,23.0
2681,501.0,70.0
2682,193.0,21.0
2683,164.0,22.0
2684,183.0,22.0
2685,379.0,47.0
2686,183.0,22.0
2687,501.0,50.0
2688,501.0,68.0
2689,392.0,46.0
2690,501.0,67.0
2691,501.0,67.0
2692,377.0,43.0
2693,501.0,70.0
2694,469.0,46.0
2695,501.0,53.0
2696,355.0,43.0
2697,501.0,58.0
2698,380.0,47.0
2699,501.0,66.0
2700,501.0,65.0
2701,501.0,64.0
2702,223.0,22.0
2703,364.0,45.0
2704,269.0,38.0
2705,137.0,17.0
2706,501.0,66.0
2707,501.0,66.0
2708,222.0,22.0
2709,501.0,63.0
2710,501.0,66.0
2711,146.0,22.0
2712,501.0,64.0
2713,501.0,69.0
2714,166.0,21.0
2715,501.0,40.0
2716,374.0,46.0
2717,204.0,23.0
2718,501.0,70.0
2719,501.0,69.0
2720,164.0,21.0
2721,315.0,45.0
2722,221.0,23.0
2723,501.0,62.0
2724,345.0,46.0
2725,501.0,76.0
2726,501.0,71.0
2727,354.0,46.0
2728,501.0,69.0
2729,501.0,68.0
2730,388.0,47.0
2731,501.0,68.0
2732,334.0,45.0
2733,223.0,23.0
2734,97.0,16.0
2735,404.0,47.0
2736,212.0,23.0
2737,229.0,22.0
2738,501.0,70.0
2739,397.0,47.0
2740,223.0,23.0
2741,375.0,45.0
2742,501.0,68.0
2743,166.0,22.0
2744,229.0,22.0
2745,501.0,62.0
2746,207.0,25.0
2747,501.0,68.0
2748,501.0,61.0
2749,198.0,23.0
2750,501.0,69.0
2751,154.0,22.0
2752,209.0,22.0
2753,501.0,66.0
2754,432.0,45.0
2755,392.0,46.0
2756,501.0,70.0
2757,193.0,23.0
2758,501.0,62.0
2759,147.0,21.0
2760,209.0,22.0
2761,354.0,46.0
2762,501.0,56.0
2763,348.0,46.0
2764,210.0,23.0
2765,353.0,46.0
2766,338.0,41.0
2767,97.0,13.0
2768,501.0,68.0
2769,453.0,42.0
2770,214.0,22.0
2771,408.0,47.0
2772,330.0,45.0
2773,448.0,42.0
2774,239.0,22.0
2775,391.0,46.0
2776,204.0,22.0
2777,394.0,46.0
2778,202.0,22.0
2779,501.0,69.0
2780,501.0,64.0
2781,58.0,9.0
2782,259.0,36.0
2783,501.0,67.0
2784,501.0,69.0
2785,345.0,44.0
2786,208.0,22.0
2787,501.0,70.0
2788,346.0,46.0
2789,501.0,66.0
2790,501.0,68.0
2791,393.0,47.0
2792,501.0,71.0
2793,397.0,44.0
2794,176.0,21.0
2795,405.0,45.0
2796,501.0,57.0
2797,501.0,65.0
2798,501.0,71.0
2799,466.0,63.0
2800,305.0,37.0
2801,501.0,67.0
2802,201.0,23.0
2803,501.0,69.0
2804,448.0,64.0
2805,501.0,64.0
2806,155.0,21.0
2807,501.0,61.0
2808,501.0,70.0
2809,222.0,22.0
2810,228.0,22.0
2811,501.0,71.0
2812,363.0,45.0
2813,203.0,22.0
2814,448.0,47.0
2815,501.0,65.0
2816,201.0,22.0
2817,364.0,46.0
2818,96.0,11.0
2819,174.0,23.0
2820,403.0,47.0
2821,38.0,5.0
2822,203.0,21.0
2823,410.0,44.0
2824,412.0,44.0
2825,226.0,22.0
2826,411.0,43.0
2827,501.0,69.0
2828,501.0,63.0
2829,501.0,64.0
2830,501.0,68.0
2831,174.0,23.0
2832,501.0,67.0
2833,98.0,17.0
2834,389.0,46.0
2835,298.0,43.0
2836,337.0,46.0
2837,501.0,64.0
2838,364.0,46.0
2839,223.0,22.0
2840,413.0,43.0
2841,424.0,62.0
2842,206.0,22.0
2843,393.0,46.0
2844,203.0,23.0
2845,413.0,46.0
2846,136.0,19.0
2847,501.0,70.0
2848,501.0,69.0
2849,210.0,23.0
2850,501.0,69.0
2851,248.0,31.0
2852,501.0,68.0
2853,177.0,22.0
2854,198.0,23.0
2855,501.0,69.0
2856,393.0,46.0
2857,501.0,64.0
2858,501.0,62.0
2859,501.0,71.0
2860,46.0,9.0
2861,440.0,47.0
2862,389.0,46.0
2863,501.0,69.0
2864,117.0,18.0
2865,192.0,19.0
2866,501.0,73.0
2867,439.0,44.0
2868,192.0,22.0
2869,194.0,21.0
2870,402.0,46.0
2871,501.0,70.0
2872,203.0,22.0
2873,501.0,59.0
2874,194.0,21.0
2875,501.0,69.0
2876,501.0,76.0
2877,207.0,22.0
2878,221.0,22.0
2879,501.0,62.0
2880,68.0,10.0
2881,174.0,23.0
2882,429.0,46.0
2883,501.0,70.0
2884,389.0,46.0
2885,127.0,21.0
2886,501.0,68.0
2887,443.0,45.0
2888,430.0,46.0
2889,433.0,46.0
2890,501.0,61.0
2891,501.0,64.0
2892,501.0,70.0
2893,365.0,43.0
2894,355.0,45.0
2895,383.0,46.0
2896,222.0,21.0
2897,501.0,64.0
2898,207.0,32.0
2899,382.0,46.0
2900,194.0,20.0
2901,17.0,2.0
2902,501.0,67.0
2903,382.0,45.0
2904,501.0,57.0
2905,432.0,46.0
2906,446.0,46.0
2907,166.0,19.0
2908,307.0,42.0
2909,194.0,23.0
2910,501.0,64.0
2911,418.0,46.0
2912,194.0,21.0
2913,501.0,66.0
2914,501.0,61.0
2915,501.0,67.0
2916,156.0,22.0
2917,501.0,69.0
2918,501.0,64.0
2919,165.0,21.0
2920,501.0,65.0
2921,250.0,22.0
2922,501.0,63.0
2923,501.0,69.0
2924,364.0,44.0
2925,193.0,22.0
2926,261.0,21.0
2927,501.0,69.0
2928,501.0,65.0
2929,413.0,46.0
2930,501.0,70.0
2931,501.0,68.0
2932,275.0,38.0
2933,407.0,59.0
2934,501.0,68.0
2935,501.0,65.0
2936,501.0,67.0
2937,383.0,47.0
2938,386.0,44.0
2939,421.0,47.0
2940,501.0,68.0
2941,501.0,70.0
2942,501.0,72.0
2943,501.0,67.0
2944,501.0,63.0
2945,501.0,71.0
2946,501.0,65.0
2947,501.0,65.0
2948,401.0,46.0
2949,501.0,69.0
2950,255.0,23.0
2951,193.0,24.0
2952,501.0,70.0
2953,324.0,37.0
2954,501.0,67.0
2955,501.0,63.0
2956,501.0,64.0
2957,392.0,45.0
2958,127.0,19.0
2959,383.0,47.0
2960,501.0,70.0
2961,398.0,45.0
2962,373.0,46.0
2963,501.0,71.0
2964,501.0,71.0
2965,382.0,43.0
2966,501.0,71.0
2967,501.0,70.0
2968,501.0,66.0
2969,379.0,46.0
2970,501.0,65.0
2971,501.0,69.0
2972,501.0,65.0
2973,363.0,44.0
2974,225.0,22.0
2975,501.0,70.0
2976,501.0,63.0
2977,116.0,20.0
2978,363.0,46.0
2979,501.0,70.0
2980,212.0,20.0
2981,501.0,70.0
2982,501.0,59.0
2983,475.0,60.0
2984,185.0,22.0
2985,164.0,20.0
2986,218.0,27.0
2987,385.0,46.0
2988,412.0,44.0
2989,195.0,22.0
2990,395.0,45.0
2991,241.0,22.0
2992,501.0,69.0
2993,501.0,69.0
2994,215.0,19.0
2995,501.0,66.0
2996,214.0,22.0
2997,501.0,69.0
2998,175.0,22.0
2999,501.0,70.0
3000,422.0,45.0
3001,501.0,66.0
3002,185.0,22.0
3003,344.0,45.0
3004,404.0,46.0
3005,501.0,65.0
3006,501.0,58.0
3007,501.0,67.0
3008,372.0,45.0
3009,501.0,71.0
3010,183.0,24.0
3011,315.0,47.0
3012,307.0,39.0
3013,232.0,23.0
3014,501.0,67.0
3015,501.0,63.0
3016,501.0,64.0
3017,501.0,71.0
3018,501.0,68.0
3019,501.0,68.0
3020,501.0,69.0
3021,501.0,68.0
3022,501.0,63.0
3023,501.0,63.0
3024,69.0,12.0
3025,382.0,46.0
3026,501.0,64.0
3027,147.0,20.0
3028,226.0,23.0
3029,501.0,69.0
3030,305.0,47.0
3031,501.0,68.0
3032,203.0,22.0
3033,373.0,46.0
3034,501.0,69.0
3035,501.0,68.0
3036,323.0,46.0
3037,481.0,45.0
3038,345.0,45.0
3039,501.0,71.0
3040,392.0,45.0
3041,414.0,46.0
3042,285.0,44.0
3043,501.0,67.0
3044,501.0,68.0
3045,433.0,47.0
3046,412.0,46.0
3047,501.0,67.0
3048,501.0,67.0
3049,501.0,69.0
3050,317.0,38.0
3051,417.0,45.0
3052,218.0,23.0
3053,164.0,22.0
3054,501.0,68.0
3055,501.0,64.0
3056,419.0,45.0
3057,393.0,44.0
3058,156.0,22.0
3059,501.0,68.0
3060,195.0,23.0
3061,343.0,46.0
3062,366.0,45.0
3063,222.0,21.0
3064,501.0,74.0
3065,501.0,68.0
3066,501.0,68.0
3067,501.0,69.0
3068,354.0,45.0
3069,374.0,47.0
3070,501.0,69.0
3071,501.0,68.0
3072,435.0,66.0
3073,373.0,47.0
3074,501.0,64.0
3075,325.0,44.0
3076,439.0,47.0
3077,501.0,65.0
3078,224.0,23.0
3079,501.0,68.0
3080,501.0,66.0
3081,228.0,35.0
3082,184.0,22.0
3083,366.0,44.0
3084,175.0,21.0
3085,345.0,46.0
3086,501.0,63.0
3087,286.0,37.0
3088,501.0,70.0
3089,326.0,46.0
3090,199.0,23.0
3091,495.0,69.0
3092,207.0,22.0
3093,501.0,65.0
3094,157.0,21.0
3095,467.0,69.0
3096,343.0,44.0
3097,333.0,43.0
3098,501.0,66.0
3099,345.0,46.0
3100,375.0,46.0
3101,198.0,23.0
3102,174.0,22.0
3103,501.0,71.0
3104,501.0,66.0
3105,501.0,67.0
3106,175.0,21.0
3107,501.0,67.0
3108,501.0,70.0
3109,501.0,69.0
3110,501.0,76.0
3111,501.0,68.0
3112,357.0,47.0
3113,88.0,15.0
3114,501.0,70.0
3115,501.0,65.0
3116,382.0,46.0
3117,165.0,21.0
3118,223.0,23.0
3119,222.0,22.0
3120,501.0,70.0
3121,393.0,47.0
3122,501.0,76.0
3123,315.0,44.0
3124,427.0,47.0
3125,501.0,68.0
3126,501.0,64.0
3127,207.0,23.0
3128,365.0,45.0
3129,413.0,45.0
3130,276.0,39.0
3131,501.0,67.0
3132,208.0,23.0
3133,227.0,23.0
3134,304.0,43.0
3135,501.0,68.0
3136,353.0,46.0
3137,425.0,43.0
3138,204.0,20.0
3139,204.0,23.0
3140,501.0,70.0
3141,266.0,41.0
3142,118.0,19.0
3143,501.0,69.0
3144,47.0,8.0
3145,501.0,68.0
3146,37.0,5.0
3147,198.0,23.0
3148,404.0,45.0
3149,501.0,71.0
3150,137.0,21.0
3151,217.0,23.0
3152,441.0,47.0
3153,417.0,47.0
3154,501.0,71.0
3155,501.0,61.0
3156,203.0,22.0
3157,501.0,73.0
3158,501.0,68.0
3159,237.0,23.0
3160,383.0,47.0
3161,501.0,67.0
3162,501.0,71.0
3163,382.0,47.0
3164,501.0,59.0
3165,175.0,22.0
3166,380.0,46.0
3167,426.0,46.0
3168,501.0,66.0
3169,219.0,21.0
3170,501.0,70.0
3171,432.0,47.0
3172,501.0,75.0
3173,194.0,23.0
3174,501.0,70.0
3175,378.0,46.0
3176,146.0,23.0
3177,276.0,43.0
3178,501.0,70.0
3179,185.0,22.0
3180,179.0,22.0
3181,501.0,63.0
3182,137.0,20.0
3183,221.0,23.0
3184,384.0,44.0
3185,379.0,47.0
3186,233.0,22.0
3187,501.0,59.0
3188,501.0,68.0
3189,501.0,66.0
3190,204.0,22.0
3191,501.0,70.0
3192,501.0,68.0
3193,501.0,70.0
3194,355.0,46.0
3195,501.0,70.0
3196,496.0,69.0
3197,501.0,67.0
3198,501.0,66.0
3199,501.0,70.0
3200,501.0,66.0
3201,436.0,56.0
3202,501.0,67.0
3203,501.0,55.0
3204,267.0,41.0
3205,326.0,45.0
3206,417.0,58.0
3207,402.0,46.0
3208,501.0,68.0
3209,501.0,68.0
3210,190.0,23.0
3211,493.0,70.0
3212,353.0,45.0
3213,501.0,71.0
3214,501.0,66.0
3215,409.0,46.0
3216,176.0,23.0
3217,192.0,22.0
3218,501.0,67.0
3219,203.0,23.0
3220,202.0,22.0
3221,501.0,61.0
3222,188.0,26.0
3223,334.0,43.0
3224,501.0,70.0
3225,501.0,74.0
3226,374.0,46.0
3227,287.0,44.0
3228,146.0,23.0
3229,501.0,69.0
3230,457.0,69.0
3231,501.0,74.0
3232,501.0,76.0
3233,501.0,76.0
3234,146.0,22.0
3235,501.0,71.0
3236,501.0,68.0
3237,501.0,69.0
3238,174.0,22.0
3239,208.0,22.0
3240,501.0,71.0
3241,336.0,43.0
3242,364.0,41.0
3243,350.0,44.0
3244,221.0,23.0
3245,346.0,41.0
3246,501.0,70.0
3247,98.0,18.0
3248,501.0,72.0
3249,194.0,22.0
3250,501.0,67.0
3251,501.0,69.0
3252,501.0,69.0
3253,383.0,47.0
3254,423.0,45.0
3255,383.0,44.0
3256,501.0,68.0
3257,353.0,45.0
3258,175.0,23.0
3259,501.0,70.0
3260,204.0,23.0
3261,501.0,69.0
3262,184.0,19.0
3263,66.0,13.0
3264,501.0,64.0
3265,200.0,22.0
3266,501.0,71.0
3267,501.0,71.0
3268,501.0,64.0
3269,501.0,67.0
3270,97.0,17.0
3271,236.0,33.0
3272,392.0,44.0
3273,385.0,43.0
3274,203.0,20.0
3275,176.0,22.0
3276,501.0,70.0
3277,501.0,66.0
3278,212.0,22.0
3279,501.0,58.0
3280,278.0,43.0
3281,387.0,46.0
3282,501.0,70.0
3283,501.0,69.0
3284,244.0,23.0
3285,501.0,68.0
3286,501.0,68.0
3287,501.0,69.0
3288,501.0,66.0
3289,408.0,46.0
3290,374.0,46.0
3291,501.0,68.0
3292,501.0,69.0
3293,220.0,21.0
3294,501.0,69.0
3295,374.0,46.0
3296,445.0,59.0
3297,184.0,22.0
3298,430.0,46.0
3299,501.0,64.0
3300,297.0,40.0
3301,384.0,47.0
3302,404.0,44.0
3303,501.0,68.0
3304,501.0,71.0
3305,387.0,52.0
3306,501.0,67.0
3307,501.0,71.0
3308,501.0,68.0
3309,201.0,23.0
3310,192.0,23.0
3311,183.0,23.0
3312,501.0,69.0
3313,106.0,19.0
3314,410.0,46.0
3315,166.0,22.0
3316,501.0,70.0
3317,354.0,47.0
3318,501.0,67.0
3319,175.0,21.0
3320,501.0,71.0
3321,411.0,46.0
3322,412.0,45.0
3323,97.0,19.0
3324,398.0,46.0
3325,87.0,13.0
3326,373.0,47.0
3327,501.0,64.0
3328,501.0,67.0
3329,501.0,71.0
3330,501.0,71.0
3331,501.0,64.0
3332,356.0,45.0
3333,501.0,69.0
3334,147.0,22.0
3335,501.0,68.0
3336,501.0,65.0
3337,501.0,68.0
3338,220.0,21.0
3339,402.0,44.0
3340,495.0,70.0
3341,501.0,70.0
3342,354.0,46.0
3343,353.0,47.0
3344,501.0,63.0
3345,192.0,21.0
3346,501.0,70.0
3347,501.0,71.0
3348,176.0,22.0
3349,382.0,45.0
3350,206.0,22.0
3351,384.0,47.0
3352,218.0,23.0
3353,384.0,45.0
3354,335.0,45.0
3355,187.0,30.0
3356,501.0,72.0
3357,354.0,47.0
3358,476.0,63.0
3359,501.0,67.0
3360,364.0,45.0
3361,107.0,16.0
3362,501.0,65.0
3363,501.0,65.0
3364,501.0,68.0
3365,405.0,44.0
3366,325.0,44.0
3367,202.0,21.0
3368,222.0,22.0
3369,315.0,45.0
3370,501.0,69.0
3371,492.0,70.0
3372,197.0,28.0
3373,501.0,56.0
3374,501.0,69.0
3375,354.0,46.0
3376,204.0,17.0
3377,355.0,45.0
3378,501.0,61.0
3379,501.0,68.0
3380,204.0,22.0
3381,249.0,21.0
3382,501.0,68.0
3383,211.0,22.0
3384,501.0,67.0
3385,227.0,19.0
3386,501.0,68.0
3387,501.0,70.0
3388,501.0,71.0
3389,501.0,68.0
3390,464.0,68.0
3391,388.0,45.0
3392,243.0,21.0
3393,501.0,69.0
3394,501.0,69.0
3395,203.0,22.0
3396,118.0,18.0
3397,501.0,72.0
3398,420.0,46.0
3399,501.0,62.0
3400,501.0,68.0
3401,501.0,69.0
3402,286.0,45.0
3403,416.0,53.0
3404,304.0,45.0
3405,501.0,71.0
3406,316.0,47.0
3407,353.0,47.0
3408,501.0,68.0
3409,336.0,41.0
3410,501.0,71.0
3411,198.0,22.0
3412,405.0,47.0
3413,501.0,70.0
3414,385.0,47.0
3415,18.0,3.0
3416,501.0,67.0
3417,107.0,16.0
3418,501.0,67.0
3419,365.0,46.0
3420,409.0,47.0
3421,28.0,5.0
3422,501.0,70.0
3423,462.0,47.0
3424,365.0,47.0
3425,343.0,45.0
3426,236.0,35.0
3427,187.0,29.0
3428,87.0,15.0
3429,192.0,20.0
3430,501.0,62.0
3431,357.0,46.0
3432,436.0,65.0
3433,501.0,67.0
3434,410.0,47.0
3435,200.0,23.0
3436,226.0,31.0
3437,501.0,67.0
3438,501.0,73.0
3439,246.0,21.0
3440,501.0,71.0
3441,501.0,64.0
3442,501.0,70.0
3443,501.0,70.0
3444,501.0,70.0
3445,501.0,69.0
3446,501.0,70.0
3447,501.0,65.0
3448,501.0,65.0
3449,227.0,19.0
3450,501.0,65.0
3451,436.0,60.0
3452,365.0,45.0
3453,355.0,38.0
3454,501.0,69.0
3455,218.0,23.0
3456,501.0,67.0
3457,501.0,69.0
3458,501.0,69.0
3459,388.0,47.0
3460,316.0,43.0
3461,501.0,69.0
3462,501.0,69.0
3463,501.0,69.0
3464,57.0,11.0
3465,225.0,21.0
3466,227.0,22.0
3467,501.0,67.0
3468,501.0,73.0
3469,147.0,21.0
3470,501.0,63.0
3471,501.0,68.0
3472,501.0,64.0
3473,231.0,19.0
3474,501.0,64.0
3475,167.0,26.0
3476,296.0,45.0
3477,501.0,70.0
3478,206.0,30.0
3479,501.0,70.0
3480,501.0,69.0
3481,362.0,46.0
3482,334.0,46.0
3483,501.0,63.0
3484,501.0,68.0
3485,501.0,65.0
3486,326.0,45.0
3487,501.0,67.0
3488,294.0,43.0
3489,417.0,46.0
3490,382.0,46.0
3491,206.0,31.0
3492,501.0,68.0
3493,501.0,63.0
3494,207.0,22.0
3495,305.0,45.0
3496,501.0,72.0
3497,477.0,64.0
3498,501.0,68.0
3499,501.0,71.0
3500,501.0,68.0
3501,501.0,71.0
3502,501.0,69.0
3503,213.0,22.0
3504,258.0,38.0
3505,226.0,22.0
3506,184.0,22.0
3507,501.0,69.0
3508,66.0,13.0
3509,501.0,68.0
3510,387.0,52.0
3511,501.0,66.0
3512,173.0,22.0
3513,501.0,69.0
3514,335.0,45.0
3515,429.0,44.0
3516,501.0,69.0
3517,307.0,44.0
3518,136.0,18.0
3519,501.0,65.0
3520,501.0,67.0
3521,384.0,44.0
3522,501.0,69.0
3523,173.0,23.0
3524,501.0,67.0
3525,458.0,64.0
3526,355.0,45.0
3527,501.0,67.0
3528,227.0,22.0
3529,207.0,22.0
3530,345.0,46.0
3531,223.0,22.0
3532,501.0,63.0
3533,215.0,22.0
3534,391.0,45.0
3535,209.0,30.0
3536,501.0,70.0
3537,501.0,66.0
3538,501.0,70.0
3539,165.0,22.0
3540,501.0,65.0
3541,501.0,38.0
3542,501.0,67.0
3543,46.0,9.0
3544,501.0,69.0
3545,357.0,52.0
3546,501.0,70.0
3547,438.0,45.0
3548,501.0,70.0
3549,501.0,70.0
3550,428.0,43.0
3551,231.0,22.0
3552,374.0,43.0
3553,501.0,63.0
3554,501.0,65.0
3555,501.0,70.0
3556,195.0,21.0
3557,345.0,45.0
3558,501.0,70.0
3559,485.0,64.0
3560,191.0,22.0
3561,501.0,73.0
3562,200.0,23.0
3563,335.0,45.0
3564,501.0,66.0
3565,501.0,63.0
3566,501.0,68.0
3567,438.0,46.0
3568,57.0,10.0
3569,501.0,63.0
3570,326.0,44.0
3571,501.0,69.0
3572,353.0,45.0
3573,501.0,70.0
3574,197.0,23.0
3575,370.0,46.0
3576,501.0,66.0
3577,501.0,67.0
3578,501.0,67.0
3579,501.0,68.0
3580,495.0,69.0
3581,501.0,65.0
3582,316.0,46.0
3583,193.0,23.0
3584,501.0,71.0
3585,501.0,70.0
3586,247.0,39.0
3587,501.0,65.0
3588,173.0,23.0
3589,501.0,70.0
3590,184.0,21.0
3591,216.0,20.0
3592,27.0,4.0
3593,399.0,46.0
3594,501.0,68.0
3595,204.0,22.0
3596,501.0,70.0
3597,501.0,68.0
3598,501.0,67.0
3599,316.0,45.0
3600,501.0,69.0
3601,501.0,71.0
3602,118.0,21.0
3603,501.0,66.0
3604,147.0,18.0
3605,501.0,76.0
3606,358.0,45.0
3607,501.0,66.0
3608,407.0,50.0
3609,501.0,64.0
3610,501.0,67.0
3611,495.0,66.0
3612,165.0,22.0
3613,501.0,72.0
3614,236.0,37.0
3615,501.0,70.0
3616,313.0,46.0
3617,397.0,59.0
3618,501.0,70.0
3619,501.0,70.0
3620,501.0,67.0
3621,501.0,65.0
3622,127.0,20.0
3623,501.0,71.0
3624,223.0,23.0
3625,418.0,60.0
3626,501.0,66.0
3627,208.0,23.0
3628,437.0,48.0
3629,501.0,68.0
3630,501.0,72.0
3631,501.0,64.0
3632,501.0,72.0
3633,501.0,69.0
3634,501.0,66.0
3635,501.0,72.0
3636,304.0,45.0
3637,78.0,15.0
3638,501.0,67.0
3639,376.0,47.0
3640,501.0,72.0
3641,285.0,38.0
3642,501.0,67.0
3643,501.0,64.0
3644,200.0,22.0
3645,501.0,67.0
3646,501.0,69.0
3647,118.0,19.0
3648,389.0,52.0
3649,335.0,42.0
3650,424.0,45.0
3651,501.0,68.0
3652,501.0,68.0
3653,501.0,67.0
3654,207.0,23.0
3655,218.0,34.0
3656,66.0,12.0
3657,501.0,75.0
3658,501.0,68.0
3659,501.0,61.0
3660,356.0,41.0
3661,175.0,22.0
3662,501.0,67.0
3663,89.0,15.0
3664,194.0,22.0
3665,326.0,45.0
3666,406.0,46.0
3667,501.0,68.0
3668,409.0,61.0
3669,501.0,67.0
3670,255.0,40.0
3671,501.0,71.0
3672,501.0,70.0
3673,327.0,45.0
3674,501.0,67.0
3675,501.0,67.0
3676,188.0,23.0
3677,205.0,22.0
3678,256.0,32.0
3679,379.0,46.0
3680,403.0,46.0
3681,501.0,70.0
3682,501.0,67.0
3683,317.0,42.0
3684,165.0,22.0
3685,231.0,22.0
3686,501.0,63.0
3687,335.0,46.0
3688,501.0,72.0
3689,501.0,66.0
3690,435.0,46.0
3691,404.0,44.0
3692,199.0,23.0
3693,409.0,47.0
3694,501.0,69.0
3695,501.0,72.0
3696,501.0,67.0
3697,336.0,45.0
3698,501.0,66.0
3699,501.0,60.0
3700,501.0,66.0
3701,501.0,70.0
3702,192.0,23.0
3703,174.0,20.0
3704,399.0,42.0
3705,501.0,69.0
3706,204.0,22.0
3707,501.0,66.0
3708,247.0,22.0
3709,107.0,17.0
3710,501.0,65.0
3711,46.0,8.0
3712,108.0,19.0
3713,249.0,35.0
3714,59.0,10.0
3715,208.0,22.0
3716,501.0,68.0
3717,501.0,65.0
3718,438.0,55.0
3719,501.0,64.0
3720,501.0,70.0
3721,352.0,46.0
3722,66.0,11.0
3723,501.0,66.0
3724,501.0,68.0
3725,195.0,21.0
3726,501.0,63.0
3727,501.0,66.0
3728,501.0,67.0
3729,256.0,35.0
3730,233.0,22.0
3731,501.0,72.0
3732,439.0,47.0
3733,391.0,43.0
3734,128.0,20.0
3735,501.0,64.0
3736,216.0,35.0
3737,501.0,70.0
3738,335.0,46.0
3739,501.0,80.0
3740,501.0,65.0
3741,501.0,66.0
3742,353.0,46.0
3743,501.0,68.0
3744,501.0,67.0
3745,232.0,22.0
3746,308.0,40.0
3747,501.0,67.0
3748,67.0,11.0
3749,216.0,37.0
3750,375.0,46.0
3751,501.0,71.0
3752,501.0,70.0
3753,382.0,47.0
3754,501.0,65.0
3755,334.0,46.0
3756,207.0,22.0
3757,501.0,70.0
3758,412.0,46.0
3759,295.0,43.0
3760,391.0,46.0
3761,501.0,70.0
3762,501.0,72.0
3763,501.0,71.0
3764,426.0,63.0
3765,501.0,69.0
3766,235.0,22.0
3767,501.0,71.0
3768,286.0,37.0
3769,147.0,19.0
3770,501.0,68.0
3771,365.0,45.0
3772,175.0,21.0
3773,376.0,54.0
3774,185.0,21.0
3775,166.0,21.0
3776,230.0,23.0
3777,501.0,69.0
3778,278.0,41.0
3779,501.0,68.0
3780,501.0,69.0
3781,87.0,15.0
3782,167.0,26.0
3783,501.0,59.0
3784,201.0,21.0
3785,501.0,68.0
3786,501.0,69.0
3787,501.0,65.0
3788,501.0,69.0
3789,501.0,67.0
3790,344.0,47.0
3791,394.0,46.0
3792,501.0,71.0
3793,306.0,44.0
3794,46.0,8.0
3795,424.0,65.0
3796,501.0,68.0
3797,146.0,20.0
3798,287.0,40.0
3799,457.0,67.0
3800,501.0,68.0
3801,501.0,63.0
3802,374.0,46.0
3803,501.0,58.0
3804,498.0,69.0
3805,366.0,44.0
3806,346.0,43.0
3807,390.0,45.0
3808,501.0,68.0
3809,501.0,70.0
3810,501.0,69.0
3811,206.0,21.0
3812,501.0,68.0
3813,227.0,32.0
3814,214.0,22.0
3815,200.0,21.0
3816,501.0,71.0
3817,166.0,23.0
3818,501.0,69.0
3819,409.0,47.0
3820,501.0,66.0
3821,78.0,12.0
3822,367.0,46.0
3823,166.0,23.0
3824,443.0,44.0
3825,343.0,45.0
3826,118.0,19.0
3827,222.0,20.0
3828,373.0,42.0
3829,365.0,39.0
3830,422.0,44.0
3831,237.0,36.0
3832,501.0,66.0
3833,97.0,18.0
3834,501.0,70.0
3835,474.0,70.0
3836,501.0,79.0
3837,372.0,47.0
3838,57.0,11.0
3839,195.0,23.0
3840,361.0,46.0
3841,334.0,47.0
3842,501.0,68.0
3843,188.0,22.0
3844,501.0,70.0
3845,501.0,64.0
3846,501.0,69.0
3847,403.0,45.0
3848,297.0,43.0
3849,206.0,23.0
3850,167.0,26.0
3851,501.0,66.0
3852,501.0,71.0
3853,501.0,67.0
3854,501.0,70.0
3855,220.0,22.0
3856,501.0,68.0
3857,501.0,67.0
3858,501.0,70.0
3859,328.0,42.0
3860,501.0,70.0
3861,501.0,79.0
3862,501.0,69.0
3863,403.0,44.0
3864,195.0,23.0
3865,501.0,68.0
3866,384.0,45.0
3867,383.0,46.0
3868,195.0,21.0
3869,501.0,66.0
3870,394.0,46.0
3871,501.0,67.0
3872,501.0,71.0
3873,501.0,62.0
3874,436.0,45.0
3875,501.0,65.0
3876,175.0,24.0
3877,228.0,35.0
3878,501.0,69.0
3879,501.0,64.0
3880,353.0,46.0
3881,362.0,47.0
3882,183.0,22.0
3883,28.0,5.0
3884,501.0,67.0
3885,57.0,11.0
3886,186.0,23.0
3887,406.0,46.0
3888,267.0,41.0
3889,262.0,21.0
3890,392.0,46.0
3891,387.0,44.0
3892,196.0,22.0
3893,118.0,18.0
3894,193.0,22.0
3895,501.0,62.0
3896,501.0,65.0
3897,501.0,71.0
3898,431.0,47.0
3899,501.0,63.0
3900,501.0,66.0
3901,501.0,67.0
3902,501.0,71.0
